iteration,operator_0,operator_1,operator_2,operator_3
7652,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7653,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7654,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7655,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7656,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7657,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7658,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7659,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7660,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7661,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7662,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7663,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7664,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7665,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7666,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7667,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7668,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7669,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7670,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7671,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7672,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7673,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7674,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7675,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7676,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7677,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7678,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7679,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7680,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7681,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7682,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7683,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7684,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7685,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7686,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7687,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7688,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7689,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7690,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7691,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7692,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7693,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7694,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7695,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7696,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7697,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7698,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7699,0.24322972024385955,0.19952740513424388,0.2711784295906613,0.2860644450312353
7700,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7701,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7702,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7703,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7704,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7705,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7706,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7707,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7708,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7709,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7710,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7711,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7712,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7713,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7714,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7715,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7716,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7717,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7718,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7719,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7720,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7721,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7722,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7723,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7724,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7725,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7726,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7727,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7728,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7729,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7730,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7731,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7732,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7733,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7734,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7735,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7736,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7737,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7738,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7739,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7740,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7741,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7742,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7743,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7744,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7745,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7746,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7747,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7748,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7749,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7750,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7751,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7752,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7753,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7754,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7755,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7756,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7757,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7758,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7759,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7760,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7761,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7762,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7763,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7764,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7765,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7766,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7767,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7768,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7769,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7770,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7771,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7772,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7773,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7774,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7775,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7776,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7777,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7778,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7779,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7780,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7781,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7782,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7783,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7784,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7785,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7786,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7787,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7788,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7789,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7790,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7791,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7792,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7793,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7794,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7795,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7796,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7797,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7798,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7799,0.2700014218073396,0.2065526455035674,0.2508577888747324,0.2725881438143606
7800,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7801,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7802,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7803,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7804,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7805,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7806,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7807,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7808,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7809,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7810,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7811,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7812,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7813,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7814,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7815,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7816,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7817,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7818,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7819,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7820,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7821,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7822,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7823,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7824,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7825,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7826,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7827,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7828,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7829,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7830,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7831,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7832,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7833,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7834,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7835,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7836,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7837,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
7838,0.24673896377215904,0.18799491300302282,0.2701038974923154,0.2951622257325026
